                        S1,1/abs,linear                S1,1/arg,degrees
----------------------------------------------------------------------------------------------------------------
                      10                     0.049862158                       43.443094
                  10.005                     0.049352134                       43.296219
                   10.01                     0.048843977                       43.148775
               10.014999                     0.048337684                       43.000733
                   10.02                     0.047833239                       42.852089
                  10.025                     0.047330654                       42.702825
                   10.03                     0.046829911                       42.552921
                  10.035                     0.046331007                       42.402351
               10.040001                     0.045833933                       42.251113
                  10.045                     0.045338691                       42.099179
                   10.05                     0.044845273                       41.946532
                  10.055                     0.044353667                       41.793151
                   10.06                     0.043863877                       41.639007
               10.065001                     0.043375888                       41.484094
                   10.07                     0.042889702                       41.328379
                  10.075                     0.042405314                       41.171837
                   10.08                     0.041922718                       41.014451
                  10.085                     0.041441906                       40.856193
                   10.09                     0.040962872                       40.697028
               10.094999                     0.040485618                        40.53694
               10.099999                     0.040010129                       40.375901
                  10.105                      0.03953641                       40.213871
                   10.11                     0.039064448                       40.050833
               10.115001                     0.038594242                        39.88674
                   10.12                      0.03812579                       39.721568
                  10.125                     0.037659082                       39.555287
                   10.13                     0.037194119                       39.387845
                  10.135                     0.036730889                       39.219224
                   10.14                     0.036269396                        39.04937
                  10.145                     0.035809629                       38.878244
                   10.15                     0.035351586                       38.705816
                  10.155                     0.034895264                       38.532024
                   10.16                     0.034440657                       38.356829
                  10.165                     0.033987757                       38.180186
                   10.17                     0.033536569                       38.002044
               10.174999                     0.033087081                       37.822344
               10.179999                     0.032639295                       37.641027
               10.184999                     0.032193207                       37.458048
               10.190001                     0.031748806                       37.273342
               10.195001                     0.031306094                       37.086839
               10.200001                     0.030865069                       36.898478
                  10.205                     0.030425726                       36.708182
                   10.21                     0.029988059                       36.515885
                  10.215                      0.02955207                       36.321499
                   10.22                     0.029117747                       36.124961
                  10.225                     0.028685098                       35.926164
                   10.23                     0.028254116                       35.725025
                  10.235                     0.027824796                        35.52146
                   10.24                     0.027397138                       35.315357
                  10.245                     0.026971138                       35.106612
                   10.25                     0.026546798                       34.895119
               10.254999                     0.026124108                       34.680757
               10.259999                     0.025703077                       34.463393
                  10.265                     0.025283695                        34.24291
                   10.27                     0.024865962                       34.019164
               10.275001                     0.024449882                       33.792002
                   10.28                     0.024035449                       33.561278
                  10.285                     0.023622666                        33.32681
                   10.29                      0.02321153                       33.088442
                  10.295                     0.022802042                       32.845968
                    10.3                     0.022394203                       32.599207
                  10.305                     0.021988011                        32.34793
               10.309999                     0.021583475                       32.091921
                  10.315                     0.021180584                       31.830934
                   10.32                     0.020779352                       31.564713
                  10.325                     0.020379778                       31.292985
                   10.33                     0.019981861                       31.015453
               10.334999                     0.019585609                       30.731795
                   10.34                     0.019191024                       30.441689
                  10.345                     0.018798114                       30.144752
                   10.35                      0.01840688                       29.840611
                  10.355                     0.018017334                       29.528823
               10.360001                     0.017629478                       29.208949
                  10.365                     0.017243325                       28.880493
                   10.37                     0.016858883                       28.542926
                  10.375                     0.016476162                       28.195673
                   10.38                     0.016095176                       27.838114
                  10.385                     0.015715936                       27.469567
               10.389999                     0.015338459                       27.089297
                  10.395                      0.01496276                       26.696507
                    10.4                     0.014588862                       26.290316
                  10.405                     0.014216783                       25.869784
               10.410001                     0.013846547                       25.433811
                  10.415                     0.013478182                       24.981326
                   10.42                     0.013111717                       24.510989
                  10.425                     0.012747185                       24.021429
                   10.43                     0.012384626                       23.511143
                  10.435                     0.012024078                       22.978367
                   10.44                     0.011665591                        22.42127
                  10.445                     0.011309217                       21.837682
                   10.45                     0.010955019                       21.225315
                  10.455                     0.010603062                       20.581518
                   10.46                     0.010253426                       19.903354
                  10.465                    0.0099061959                       19.187534
               10.469999                     0.009561472                       18.430339
               10.474999                    0.0092193706                       17.627577
                   10.48                    0.0088800213                       16.774493
               10.485001                    0.0085435743                       15.865684
               10.490001                    0.0082102028                        14.89499
                  10.495                    0.0078801081                       13.855389
                    10.5                    0.0075535242                        12.73882
                  10.505                     0.007230723                       11.536034
                   10.51                    0.0069120218                       10.236382
                  10.515                    0.0065977974                       8.8275806
                   10.52                    0.0062884914                       7.2954433
                  10.525                    0.0059846277                       5.6235804
                   10.53                      0.00568683                       3.7930609
                  10.535                    0.0053958429                        1.782075
                   10.54                    0.0051125561                       359.56561
                  10.545                    0.0048380365                       357.11521
               10.549999                    0.0045735626                       354.39892
               10.554999                    0.0043206645                       351.38157
                   10.56                    0.0040811635                       348.02571
               10.565001                    0.0038572069                       344.29345
               10.570001                    0.0036512921                       340.14981
                  10.575                    0.0034662536                       335.56782
                   10.58                    0.0033052031                       330.53573
                  10.585                    0.0031713857                       325.06573
                   10.59                     0.003067946                       319.20249
                  10.595                    0.0029976023                       313.02837
               10.599999                    0.0029622837                       306.66178
                  10.605                    0.0029628167                       300.24636
                   10.61                    0.0029987644                       293.93252
                  10.615                    0.0030684779                       287.85675
                   10.62                    0.0031693403                       282.12545
                  10.625                    0.0032981244                       276.80739
               10.629999                    0.0034513542                       271.93487
                  10.635                    0.0036255999                       267.51057
                   10.64                    0.0038176707                       263.51641
                  10.645                    0.0040247214                       259.92187
               10.650001                    0.0042442824                       256.69043
                  10.655                    0.0044742516                       253.78407
                   10.66                    0.0047128582                       251.16601
                  10.665                    0.0049586246                       248.80213
                   10.67                     0.005210317                       246.66172
                  10.675                     0.005466911                       244.71755
                   10.68                    0.0057275507                       242.94579
               10.684999                    0.0059915205                       241.32568
                   10.69                    0.0062582237                       239.83923
                  10.695                    0.0065271558                       238.47087
                    10.7                    0.0067978918                       237.20712
               10.705001                    0.0070700701                       236.03629
