                        S2(3),1(1)/abs,linear                S2(3),1(1)/arg,degrees
----------------------------------------------------------------------------------------------------------------
                    15.8                      0.70233761                       70.198066
                 15.8017                      0.70492686                        69.46254
                 15.8034                      0.70750032                       68.729271
                 15.8051                      0.71005776                       67.998255
                 15.8068                      0.71259891                       67.269489
                 15.8085                      0.71512355                       66.542969
                 15.8102                      0.71763144                        65.81869
                 15.8119                      0.72012236                       65.096648
                 15.8136                      0.72259611                        64.37684
                 15.8153                      0.72505246                        63.65926
                  15.817                      0.72749122                       62.943906
                 15.8187                      0.72991221                       62.230772
                 15.8204                      0.73231523                       61.519853
                 15.8221                      0.73470012                       60.811147
                 15.8238                       0.7370667                       60.104647
                 15.8255                      0.73941481                        59.40035
                 15.8272                       0.7417443                       58.698251
                 15.8289                      0.74405503                       57.998345
                 15.8306                      0.74634685                       57.300628
                 15.8323                      0.74861964                       56.605094
                  15.834                      0.75087327                       55.911739
                 15.8357                      0.75310762                       55.220557
                 15.8374                      0.75532259                       54.531544
                 15.8391                      0.75751807                       53.844695
                 15.8408                      0.75969397                       53.160004
                 15.8425                       0.7618502                       52.477467
                 15.8442                      0.76398667                       51.797077
                 15.8459                      0.76610331                        51.11883
                 15.8476                      0.76820006                        50.44272
                 15.8493                      0.77027685                       49.768741
                  15.851                      0.77233362                       49.096888
                 15.8527                      0.77437032                       48.427155
                 15.8544                      0.77638691                       47.759537
                 15.8561                      0.77838336                       47.094027
                 15.8578                      0.78035963                        46.43062
                 15.8595                       0.7823157                       45.769309
                 15.8612                      0.78425155                       45.110088
                 15.8629                      0.78616715                       44.452952
                 15.8646                      0.78806251                       43.797894
                 15.8663                      0.78993763                       43.144907
                  15.868                       0.7917925                       42.493986
                 15.8697                      0.79362712                       41.845124
                 15.8714                      0.79544153                       41.198314
                 15.8731                      0.79723572                       40.553549
                 15.8748                      0.79900973                       39.910824
                 15.8765                      0.80076358                       39.270131
                 15.8782                       0.8024973                       38.631462
                 15.8799                      0.80421093                       37.994813
                 15.8816                      0.80590451                       37.360174
                 15.8833                      0.80757809                        36.72754
                  15.885                      0.80923171                       36.096902
                 15.8867                      0.81086544                       35.468255
                 15.8884                      0.81247932                        34.84159
                 15.8901                      0.81407342                         34.2169
                 15.8918                       0.8156478                       33.594178
                 15.8935                      0.81720253                       32.973416
                 15.8952                      0.81873769                       32.354607
                 15.8969                      0.82025335                       31.737743
                 15.8986                      0.82174959                       31.122816
                 15.9003                      0.82322649                       30.509818
                  15.902                      0.82468414                       29.898743
                 15.9037                      0.82612262                       29.289581
                 15.9054                      0.82754204                       28.682324
                 15.9071                      0.82894247                       28.076966
                 15.9088                      0.83032403                       27.473498
                 15.9105                       0.8316868                       26.871911
                 15.9122                       0.8330309                       26.272197
                 15.9139                      0.83435642                       25.674349
                 15.9156                      0.83566348                       25.078358
                 15.9173                      0.83695217                       24.484215
                  15.919                      0.83822262                       23.891913
                 15.9207                      0.83947494                       23.301442
                 15.9224                      0.84070923                       22.712795
                 15.9241                      0.84192563                       22.125963
                 15.9258                      0.84312424                       21.540937
                 15.9275                       0.8443052                       20.957709
                 15.9292                      0.84546861                        20.37627
                 15.9309                      0.84661461                       19.796612
                 15.9326                      0.84774331                       19.218725
                 15.9343                      0.84885486                       18.642601
                  15.936                      0.84994936                       18.068232
                 15.9377                      0.85102696                       17.495608
                 15.9394                      0.85208778                        16.92472
                 15.9411                      0.85313196                       16.355561
                 15.9428                      0.85415962                        15.78812
                 15.9445                       0.8551709                        15.22239
                 15.9462                      0.85616594                        14.65836
                 15.9479                      0.85714486                       14.096023
                 15.9496                      0.85810781                       13.535369
                 15.9513                      0.85905492                        12.97639
                  15.953                      0.85998632                       12.419075
                 15.9547                      0.86090216                       11.863417
                 15.9564                      0.86180257                       11.309406
                 15.9581                      0.86268769                       10.757033
                 15.9598                      0.86355766                        10.20629
                 15.9615                      0.86441262                       9.6571665
                 15.9632                       0.8652527                       9.1096542
                 15.9649                      0.86607805                       8.5637439
                 15.9666                      0.86688881                       8.0194265
                 15.9683                      0.86768511                       7.4766931
                   15.97                      0.86846709                       6.9355344
                 15.9717                       0.8692349                       6.3959415
                 15.9734                      0.86998867                       5.8579054
                 15.9751                      0.87072855                       5.3214168
                 15.9768                      0.87145467                       4.7864668
                 15.9785                      0.87216717                       4.2530463
                 15.9802                       0.8728662                       3.7211464
                 15.9819                      0.87355189                       3.1907578
                 15.9836                      0.87422437                       2.6618717
                 15.9853                       0.8748838                       2.1344789
                  15.987                       0.8755303                       1.6085705
                 15.9887                      0.87616401                       1.0841375
                 15.9904                      0.87678508                      0.56117098
                 15.9921                      0.87739363                     0.039661866
                 15.9938                      0.87798981                        359.5196
                 15.9955                      0.87857375                       359.00098
                 15.9972                      0.87914559                       358.48379
                 15.9989                      0.87970546                       357.96802
                 16.0006                      0.88025349                       357.45367
                 16.0023                      0.88078982                       356.94071
                  16.004                      0.88131459                       356.42916
                 16.0057                      0.88182792                       355.91899
                 16.0074                      0.88232996                       355.41019
                 16.0091                      0.88282082                       354.90277
                 16.0108                      0.88330064                       354.39671
                 16.0125                      0.88376955                         353.892
                 16.0142                      0.88422768                       353.38863
                 16.0159                      0.88467515                       352.88659
                 16.0176                      0.88511211                       352.38588
                 16.0193                      0.88553867                       351.88649
                  16.021                      0.88595495                        351.3884
                 16.0227                       0.8863611                       350.89162
                 16.0244                      0.88675722                       350.39613
                 16.0261                      0.88714344                       349.90192
                 16.0278                       0.8875199                       349.40898
                 16.0295                       0.8878867                       348.91731
                 16.0312                      0.88824398                        348.4269
