                        S2(2),1(1)/abs,linear                S2(2),1(1)/arg,degrees
----------------------------------------------------------------------------------------------------------------
                    11.5                      0.58921936                       38.121378
                  11.503                      0.60103754                       36.615722
                  11.506                      0.61204955                       35.150597
                  11.509                      0.62233054                       33.724733
                  11.512                      0.63194821                       32.336613
                  11.515                      0.64096342                       30.984575
                  11.518                      0.64943087                       29.666896
                  11.521                       0.6573996                       28.381839
                  11.524                      0.66491364                       27.127691
                  11.527                      0.67201249                       25.902791
                   11.53                      0.67873161                       24.705539
                  11.533                      0.68510286                        23.53441
                  11.536                      0.69115488                       22.387957
                  11.539                      0.69691345                       21.264816
                  11.542                       0.7024018                       20.163699
                  11.545                       0.7076409                       19.083401
                  11.548                      0.71264967                       18.022788
                  11.551                      0.71744525                       16.980803
                  11.554                      0.72204315                       15.956453
                  11.557                      0.72645744                       14.948812
                   11.56                      0.73070091                       13.957016
                  11.563                       0.7347852                       12.980254
                  11.566                      0.73872089                       12.017772
                  11.569                      0.74251766                       11.068864
                  11.572                      0.74618435                       10.132869
                  11.575                      0.74972903                       9.2091694
                  11.578                      0.75315913                       8.2971885
                  11.581                      0.75648143                       7.3963857
                  11.584                      0.75970218                       6.5062545
                  11.587                      0.76282714                       5.6263207
                   11.59                       0.7658616                       4.7561396
                  11.593                      0.76881045                       3.8952937
                  11.596                      0.77167821                       3.0433914
                  11.599                      0.77446905                       2.2000645
                  11.602                      0.77718686                       1.3649671
                  11.605                      0.77983521                      0.53777362
                  11.608                      0.78241745                       359.71818
                  11.611                      0.78493668                       358.90589
                  11.614                      0.78739579                       358.10064
                  11.617                      0.78979747                       357.30217
                   11.62                      0.79214424                       356.51023
                  11.623                      0.79443844                       355.72461
                  11.626                      0.79668227                       354.94507
                  11.629                      0.79887779                       354.17142
                  11.632                      0.80102693                       353.40347
                  11.635                      0.80313151                       352.64102
                  11.638                      0.80519323                       351.88391
                  11.641                      0.80721369                       351.13196
                  11.644                       0.8091944                       350.38503
                  11.647                      0.81113678                       349.64296
                   11.65                      0.81304218                       348.90561
                  11.653                      0.81491188                       348.17285
                  11.656                      0.81674706                       347.44455
                  11.659                      0.81854887                       346.72058
                  11.662                      0.82031839                       346.00083
                  11.665                      0.82205664                       345.28518
                  11.668                      0.82376458                       344.57354
                  11.671                      0.82544315                        343.8658
                  11.674                      0.82709323                       343.16186
                  11.677                      0.82871564                       342.46163
                   11.68                      0.83031119                       341.76502
                  11.683                      0.83188064                       341.07195
                  11.686                      0.83342471                       340.38234
                  11.689                      0.83494409                        339.6961
                  11.692                      0.83643947                       339.01317
                  11.695                      0.83791146                       338.33347
                  11.698                      0.83936067                       337.65693
                  11.701                       0.8407877                       336.98348
                  11.704                       0.8421931                       336.31307
                  11.707                      0.84357741                       335.64563
                   11.71                      0.84494115                        334.9811
                  11.713                      0.84628481                       334.31943
                  11.716                      0.84760887                       333.66056
                  11.719                       0.8489138                       333.00443
                  11.722                      0.85020004                       332.35101
                  11.725                      0.85146802                       331.70023
                  11.728                      0.85271814                       331.05205
                  11.731                      0.85395082                       330.40643
                  11.734                      0.85516644                       329.76332
                  11.737                      0.85636536                       329.12268
                   11.74                      0.85754796                       328.48447
                  11.743                      0.85871457                       327.84864
                  11.746                      0.85986554                       327.21516
                  11.749                       0.8610012                       326.58399
                  11.752                      0.86212186                       325.95509
                  11.755                      0.86322784                       325.32843
                  11.758                      0.86431943                       324.70398
                  11.761                      0.86539691                        324.0817
                  11.764                      0.86646058                       323.46155
                  11.767                      0.86751071                       322.84352
                   11.77                      0.86854757                       322.22755
                  11.773                      0.86957141                       321.61364
                  11.776                      0.87058248                       321.00174
                  11.779                      0.87158103                       320.39184
                  11.782                      0.87256731                       319.78389
                  11.785                      0.87354154                       319.17788
                  11.788                      0.87450395                       318.57378
                  11.791                      0.87545476                       317.97157
                  11.794                      0.87639419                       317.37121
                  11.797                      0.87732244                       316.77269
                    11.8                      0.87823973                       316.17598
                  11.803                      0.87914625                       315.58106
                  11.806                      0.88004219                        314.9879
                  11.809                      0.88092776                       314.39649
                  11.812                      0.88180313                        313.8068
                  11.815                      0.88266849                       313.21881
                  11.818                      0.88352402                       312.63251
                  11.821                      0.88436988                       312.04786
                  11.824                      0.88520625                       311.46485
                  11.827                       0.8860333                       310.88347
                   11.83                      0.88685119                       310.30369
                  11.833                      0.88766007                       309.72549
                  11.836                      0.88846011                       309.14886
                  11.839                      0.88925145                       308.57378
                  11.842                      0.89003425                       308.00023
                  11.845                      0.89080864                       307.42819
                  11.848                      0.89157478                       306.85765
                  11.851                       0.8923328                       306.28859
                  11.854                      0.89308284                       305.72099
                  11.857                      0.89382503                       305.15484
                   11.86                      0.89455951                       304.59013
                  11.863                       0.8952864                       304.02683
                  11.866                      0.89600583                       303.46494
                  11.869                      0.89671792                       302.90443
                  11.872                      0.89742279                        302.3453
                  11.875                      0.89812057                       301.78752
                  11.878                      0.89881136                       301.23109
                  11.881                      0.89949529                         300.676
                  11.884                      0.90017246                       300.12222
                  11.887                      0.90084298                       299.56974
                   11.89                      0.90150696                       299.01855
                  11.893                      0.90216451                       298.46865
                  11.896                      0.90281573                          297.92
                  11.899                      0.90346072                       297.37261
                  11.902                      0.90409957                       296.82646
                  11.905                       0.9047324                       296.28154
                  11.908                      0.90535928                       295.73784
                  11.911                      0.90598032                       295.19534
                  11.914                       0.9065956                       294.65403
                  11.917                      0.90720523                        294.1139
                   11.92                      0.90780927                       293.57495
                  11.923                      0.90840783                       293.03715
                  11.926                      0.90900099                        292.5005
                  11.929                      0.90958882                       291.96499
                  11.932                      0.91017142                        291.4306
                  11.935                      0.91074886                       290.89733
                  11.938                      0.91132122                       290.36516
                  11.941                      0.91188858                       289.83409
                  11.944                      0.91245101                        289.3041
                  11.947                      0.91300859                       288.77519
                   11.95                      0.91356139                       288.24734
                  11.953                      0.91410948                       287.72055
                  11.956                      0.91465293                       287.19481
                  11.959                      0.91519182                        286.6701
                  11.962                       0.9157262                       286.14641
                  11.965                      0.91625615                       285.62375
                  11.968                      0.91678173                       285.10209
                  11.971                        0.917303                       284.58143
                  11.974                      0.91782003                       284.06176
                  11.977                      0.91833288                       283.54308
                   11.98                       0.9188416                       283.02537
                  11.983                      0.91934626                       282.50862
                  11.986                      0.91984692                       281.99283
                  11.989                      0.92034363                       281.47798
                  11.992                      0.92083644                       280.96407
                  11.995                      0.92132542                        280.4511
                  11.998                      0.92181062                       279.93905
                  12.001                      0.92229209                       279.42791
                  12.004                      0.92276987                       278.91768
                  12.007                      0.92324403                       278.40835
                   12.01                      0.92371461                       277.89992
                  12.013                      0.92418166                       277.39236
                  12.016                      0.92464523                       276.88569
                  12.019                      0.92510536                       276.37988
                  12.022                      0.92556211                       275.87493
                  12.025                      0.92601551                       275.37084
                  12.028                      0.92646562                        274.8676
                  12.031                      0.92691247                       274.36519
                  12.034                       0.9273561                       273.86362
                  12.037                      0.92779657                       273.36288
                   12.04                      0.92823391                       272.86295
                  12.043                      0.92866815                       272.36384
                  12.046                      0.92909935                       271.86554
                  12.049                      0.92952754                       271.36803
                  12.052                      0.92995276                       270.87132
                  12.055                      0.93037504                       270.37539
                  12.058                      0.93079442                       269.88024
                  12.061                      0.93121095                       269.38587
                  12.064                      0.93162464                       268.89227
                  12.067                      0.93203554                       268.39942
                   12.07                      0.93244369                       267.90733
                  12.073                      0.93284911                       267.41599
                  12.076                      0.93325183                       266.92539
                  12.079                       0.9336519                       266.43553
                  12.082                      0.93404934                       265.94641
                  12.085                      0.93444418                         265.458
                  12.088                      0.93483645                       264.97032
                  12.091                      0.93522619                       264.48335
                  12.094                      0.93561341                       263.99709
                  12.097                      0.93599816                       263.51153
                    12.1                      0.93638045                       263.02667
                  12.103                      0.93676032                        262.5425
                  12.106                      0.93713779                       262.05902
                  12.109                      0.93751289                       261.57622
                  12.112                      0.93788564                       261.09409
                  12.115                      0.93825608                       260.61264
                  12.118                      0.93862422                       260.13185
                  12.121                      0.93899009                       259.65172
                  12.124                      0.93935371                       259.17225
                  12.127                      0.93971511                       258.69343
                   12.13                      0.94007431                       258.21526
                  12.133                      0.94043133                       257.73772
                  12.136                       0.9407862                       257.26082
                  12.139                      0.94113893                       256.78456
                  12.142                      0.94148955                       256.30892
                  12.145                      0.94183809                        255.8339
                  12.148                      0.94218455                        255.3595
                  12.151                      0.94252896                       254.88571
                  12.154                      0.94287134                       254.41253
                  12.157                      0.94321171                       253.93995
                   12.16                      0.94355009                       253.46797
                  12.163                       0.9438865                       252.99659
                  12.166                      0.94422095                        252.5258
                  12.169                      0.94455347                       252.05559
                  12.172                      0.94488407                       251.58597
                  12.175                      0.94521276                       251.11692
                  12.178                      0.94553958                       250.64845
                  12.181                      0.94586452                       250.18055
                  12.184                      0.94618762                       249.71321
                  12.187                      0.94650888                       249.24644
                   12.19                      0.94682832                       248.78022
                  12.193                      0.94714595                       248.31456
                  12.196                       0.9474618                       247.84944
                  12.199                      0.94777588                       247.38487
                  12.202                      0.94808819                       246.92085
                  12.205                      0.94839876                       246.45736
                  12.208                       0.9487076                       245.99441
                  12.211                      0.94901473                       245.53199
                  12.214                      0.94932015                       245.07009
                  12.217                      0.94962389                       244.60872
                   12.22                      0.94992594                       244.14787
                  12.223                      0.95022634                       243.68753
                  12.226                      0.95052508                       243.22771
                  12.229                      0.95082219                        242.7684
                  12.232                      0.95111767                       242.30959
                  12.235                      0.95141154                       241.85129
                  12.238                      0.95170381                       241.39348
                  12.241                      0.95199448                       240.93617
                  12.244                      0.95228358                       240.47936
                  12.247                      0.95257111                       240.02303
                   12.25                      0.95285708                       239.56719
                  12.253                      0.95314151                       239.11183
                  12.256                      0.95342441                       238.65696
                  12.259                      0.95370578                       238.20256
                  12.262                      0.95398563                       237.74863
                  12.265                      0.95426398                       237.29517
                  12.268                      0.95454084                       236.84219
                  12.271                      0.95481622                       236.38966
                  12.274                      0.95509012                        235.9376
                  12.277                      0.95536255                       235.48599
                   12.28                      0.95563354                       235.03485
                  12.283                      0.95590307                       234.58415
                  12.286                      0.95617117                        234.1339
                  12.289                      0.95643784                       233.68411
                  12.292                      0.95670309                       233.23475
                  12.295                      0.95696693                       232.78584
                  12.298                      0.95722937                       232.33737
                  12.301                      0.95749042                       231.88933
                  12.304                      0.95775008                       231.44172
                  12.307                      0.95800836                       230.99455
                   12.31                      0.95826528                       230.54781
                  12.313                      0.95852083                       230.10149
                  12.316                      0.95877503                       229.65559
                  12.319                      0.95902789                       229.21012
                  12.322                      0.95927941                       228.76506
                  12.325                      0.95952959                       228.32041
                  12.328                      0.95977846                       227.87619
                  12.331                      0.96002601                       227.43237
                  12.334                      0.96027225                       226.98896
                  12.337                       0.9605172                       226.54595
                   12.34                      0.96076084                       226.10335
                  12.343                       0.9610032                       225.66115
                  12.346                      0.96124429                       225.21935
                  12.349                      0.96148409                       224.77794
                  12.352                      0.96172264                       224.33693
                  12.355                      0.96195992                       223.89631
                  12.358                      0.96219595                       223.45608
                  12.361                      0.96243073                       223.01623
                  12.364                      0.96266427                       222.57677
                  12.367                      0.96289658                        222.1377
                   12.37                      0.96312766                         221.699
                  12.373                      0.96335752                       221.26069
                  12.376                      0.96358617                       220.82275
                  12.379                       0.9638136                       220.38518
                  12.382                      0.96403983                       219.94799
                  12.385                      0.96426487                       219.51117
                  12.388                      0.96448872                       219.07471
                  12.391                      0.96471138                       218.63863
                  12.394                      0.96493286                        218.2029
                  12.397                      0.96515316                       217.76754
                    12.4                       0.9653723                       217.33254
                  12.403                      0.96559028                        216.8979
                  12.406                       0.9658071                       216.46361
                  12.409                      0.96602277                       216.02968
                  12.412                      0.96623729                        215.5961
                  12.415                      0.96645068                       215.16287
                  12.418                      0.96666293                       214.72999
                  12.421                      0.96687405                       214.29746
                  12.424                      0.96708405                       213.86527
                  12.427                      0.96729292                       213.43343
                   12.43                      0.96750069                       213.00193
                  12.433                      0.96770735                       212.57077
                  12.436                       0.9679129                       212.13994
                  12.439                      0.96811736                       211.70945
                  12.442                      0.96832073                        211.2793
                  12.445                      0.96852301                       210.84948
                  12.448                      0.96872421                       210.41999
                  12.451                      0.96892433                       209.99083
                  12.454                      0.96912338                         209.562
                  12.457                      0.96932136                        209.1335
                   12.46                      0.96951828                       208.70532
                  12.463                      0.96971414                       208.27746
                  12.466                      0.96990895                       207.84992
                  12.469                      0.97010272                       207.42271
                  12.472                      0.97029544                       206.99581
                  12.475                      0.97048712                       206.56923
                  12.478                      0.97067778                       206.14296
                  12.481                       0.9708674                       205.71701
                  12.484                        0.971056                       205.29137
                  12.487                      0.97124359                       204.86604
                   12.49                      0.97143016                       204.44102
                  12.493                      0.97161572                       204.01631
                  12.496                      0.97180028                        203.5919
                  12.499                      0.97198384                        203.1678
                  12.502                       0.9721664                         202.744
                  12.505                      0.97234798                        202.3205
                  12.508                      0.97252857                        201.8973
                  12.511                      0.97270818                        201.4744
                  12.514                      0.97288681                        201.0518
                  12.517                      0.97306448                        200.6295
                   12.52                      0.97324117                       200.20749
                  12.523                      0.97341691                       199.78577
                  12.526                      0.97359168                       199.36435
                  12.529                      0.97376551                       198.94321
                  12.532                      0.97393838                       198.52237
                  12.535                      0.97411031                       198.10181
                  12.538                       0.9742813                       197.68154
                  12.541                      0.97445136                       197.26155
                  12.544                      0.97462049                       196.84185
                  12.547                      0.97478868                       196.42243
                   12.55                      0.97495596                       196.00329
                  12.553                      0.97512232                       195.58444
                  12.556                      0.97528777                       195.16586
                  12.559                      0.97545231                       194.74756
                  12.562                      0.97561595                       194.32953
                  12.565                      0.97577869                       193.91178
                  12.568                      0.97594053                       193.49431
                  12.571                      0.97610148                        193.0771
                  12.574                      0.97626154                       192.66017
                  12.577                      0.97642072                       192.24351
                   12.58                      0.97657903                       191.82712
                  12.583                      0.97673646                       191.41099
                  12.586                      0.97689302                       190.99513
                  12.589                      0.97704872                       190.57954
                  12.592                      0.97720356                       190.16421
                  12.595                      0.97735754                       189.74915
                  12.598                      0.97751067                       189.33434
                  12.601                      0.97766295                        188.9198
                  12.604                      0.97781438                       188.50552
                  12.607                      0.97796498                        188.0915
                   12.61                      0.97811475                       187.67773
                  12.613                      0.97826368                       187.26422
                  12.616                      0.97841178                       186.85096
                  12.619                      0.97855907                       186.43796
                  12.622                      0.97870553                       186.02522
                  12.625                      0.97885119                       185.61272
                  12.628                      0.97899603                       185.20048
